key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,6,4,,,927.3177,4,right,1.0715,,1,0.3,"[2,3,1]",0.920259696,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,6,4,,,930.2113,5,right,1.3541,,1.5,0.3,"[2,3,1]",0.171366713,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,6,4,,,933.8946,6,right,2.1033,,1.5,0.3,"[2,3,1]",0.881141835,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,6,4,,,938.3113,7,right,0.135,,0.5,0.3,"[1,2,3]",0.739823506,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,6,4,,,939.7777,8,up,0.0043,,0.5,0.3,"[1,2,3]",0.956553702,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,6,4,,,941.1113,9,left,0.0231,,1.5,0.3,"[1,2,3]",0.78320334,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,6,4,,,943.461,10,left,0.4993,,1.5,0.3,"[1,2,3]",0.068966673,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,6,4,,,946.2944,11,right,0.8655,,1,0.3,"[1,2,3]",0.121154487,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,6,4,,,948.9948,12,up,0.5677,,1.5,0.3,"[1,2,3]",0.139025398,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,,,,6,4,,,951.895,13,up,0.92,,1,0.3,"[1,2,3]",0.441056745,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,,,,,,,,,,,,,,,,6,4,,,954.6279,14,up,0.4896,,0.5,0.3,"[1,2,3]",0.797474693,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.4447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290,820,140,550,850]",5,0,5,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,7,10,"[10,15]","[[3,1,2],[1,3,2]]",961.4584,0,right,0.8507,,1.5,0.3,"[3,1,2]",0.175306245,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,7,10,,,964.6446,1,right,0.1906,,1,0.3,"[3,1,2]",0.346734887,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,7,10,,,966.6612,2,right,0.5927,,1,0.3,"[3,1,2]",0.154787896,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,7,10,,,969.078,3,right,0.5674,,0.5,0.3,"[3,1,2]",0.715904798,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,7,10,,,970.9777,4,right,0.2183,,1,0.3,"[3,1,2]",0.29914538,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,7,10,,,973.0276,5,up,0.4187,,1,0.3,"[3,1,2]",0.47534624,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,7,10,,,975.2619,6,up,0.4498,,1.5,0.3,"[3,1,2]",0.645630731,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,7,10,,,978.0445,7,up,0.457,,0.5,0.3,"[3,1,2]",0.442802608,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,7,10,,,979.8276,8,up,0.3502,,1.5,0.3,"[3,1,2]",0.700149949,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,7,10,,,982.5112,9,up,0.3675,,1,0.3,"[3,1,2]",0.993728613,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,7,10,,,984.7109,10,up,0.1265,,1.5,0.3,"[1,3,2]",0.428185637,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,7,10,,,987.1442,11,up,0.3653,,1,0.3,"[1,3,2]",0.256293015,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,7,10,,,989.3444,12,up,0.0839,,0.5,0.3,"[1,3,2]",0.719207967,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,7,10,,,990.7612,13,up,0.6164,,1,0.3,"[1,3,2]",0.786943779,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,7,10,,,993.2111,14,left,0.0349,,0.5,0.3,"[1,3,2]",0.375509304,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.5781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290,820,140,550,850,830]",6,0,6,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,8,7,"[9,15]","[[1,3,2],[2,3,1]]",999.5928,0,right,0.3509,,1.5,0.3,"[1,3,2]",0.905475403,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,8,7,,,1002.278,1,left,0.2169,,1.5,0.3,"[1,3,2]",0.928994415,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,8,7,,,1004.8276,2,left,0.3505,,0.5,0.3,"[1,3,2]",0.1932069,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,8,7,,,1006.4943,3,left,0.623,,0.5,0.3,"[1,3,2]",0.587448702,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,8,7,,,1008.4446,4,left,2.5509,,1.5,0.3,"[1,3,2]",0.701996774,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,8,7,,,1013.334,5,left,1.4837,,0.5,0.3,"[1,3,2]",0.92462529,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,8,7,,,1016.1443,6,left,0.7735,,1.5,0.3,"[1,3,2]",0.202777761,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,8,7,,,1019.2278,7,left,0.49,,1,0.3,"[1,3,2]",0.427755571,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,8,7,,,1021.545,8,left,1.0843,,1.5,0.3,"[1,3,2]",0.492792573,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,8,7,,,1024.9608,9,left,0.1732,,1.5,0.3,"[2,3,1]",0.234722365,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,8,7,,,1027.4441,10,left,0.0575,,0.5,0.3,"[2,3,1]",0.089733051,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,8,7,,,1028.8275,11,up,0.3536,,1,0.3,"[2,3,1]",0.488967773,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,8,7,,,1031.0111,12,right,0.1711,,0.5,0.3,"[2,3,1]",0.094873603,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,8,7,,,1032.5107,13,left,0.3345,,1,0.3,"[2,3,1]",0.301204328,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,8,7,,,1034.6777,14,left,0.1363,,1.5,0.3,"[2,3,1]",0.309451068,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290,820,140,550,850,830,750]",7,0,7,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,9,9,[15],"[[3,1,2]]",1042.1584,0,up,0.2345,,0.5,0.3,"[3,1,2]",0.953875298,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,1043.6942,1,,,,1.5,0.3,,,,,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,1049.2147,2,,,,1.5,0.3,,,,,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,1054.728,3,,,,0.5,0.3,,,,,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,9,9,,,1182.7766,4,right,2.2045,,1.5,0.3,"[3,1,2]",0.47969863,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,9,9,,,1187.2941,5,right,0.5355,,0.5,0.3,"[3,1,2]",0.180056467,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,9,9,,,1189.1607,6,up,1.3335,,1.5,0.3,"[3,1,2]",0.931813984,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,9,9,,,1192.8271,7,up,0.4197,,0.5,0.3,"[3,1,2]",0.724633227,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,9,9,,,1194.577,8,up,0.2684,,0.5,0.3,"[3,1,2]",0.282684551,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,9,9,,,1196.1608,9,up,0.2851,,1,0.3,"[3,1,2]",0.900726051,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,9,9,,,1198.2609,10,up,0.8165,,1.5,0.3,"[3,1,2]",0.192724598,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,9,9,,,1201.4104,11,up,0.4001,,0.5,0.3,"[3,1,2]",0.817816243,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,9,9,,,1203.1271,12,up,0.2091,,1,0.3,"[3,1,2]",0.758649991,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,9,9,,,1205.1602,13,up,0.221,,1.5,0.3,"[3,1,2]",0.975527973,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,9,9,,,1207.6938,14,up,0.455,,1.5,0.3,"[3,1,2]",0.228737372,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.4774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1500,290,820,140,550,850,830,750,1020]",8,0,8,0,1,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",1215.493,0,,,,1,0.3,,,,,0,0,0,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1220.9976,1,,,,1,0.3,,,,,1,0,1,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1226.5109,2,,,,1.5,0.3,,,,,2,0,2,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1232.0283,3,,,,1,0.3,,,,,3,0,3,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1237.544,4,,,,0.5,0.3,,,,,4,0,4,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1243.0609,5,,,,1.5,0.3,,,,,5,0,5,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1248.5771,6,,,,0.5,0.3,,,,,6,0,6,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1254.0939,7,,,,0.5,0.3,,,,,7,0,7,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1259.6103,8,,,,1.5,0.3,,,,,8,0,8,0,1,,,,,,,,,,
,,,,6310a8e72d2a091bb08a0c97,A,2024-07-01_10h29.32.247,Slot Machine Game,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,,,1265.1275,9,,,,1,0.3,,,,,9,0,9,0,1,,,,,,,,,,
